id,is_pass
13534_171,0.453739403209181
11257_156,0.386470238401126
14017_142,0.814716490514431
14935_96,0.97453103174348
15208_151,0.868607872596337
19527_25,0.27016803254452
1572_22,0.896278076168851
14402_62,0.891285751295196
11630_161,0.769478020153563
1571_21,0.916425738652564
7858_49,0.448215715237321
8187_29,0.649014596416961
7123_16,0.975175005155549
9666_164,0.957321130369618
10495_83,0.484244571994192
16190_111,0.879399495692193
3674_87,0.845658248692224
19803_18,0.986966477753972
2577_61,0.829774731760416
14905_63,0.899072095887085
19750_41,0.915166770261017
9399_160,0.967210565816021
8489_144,0.860460414444849
9776_130,0.978891538756978
7674_124,0.399338378284147
9541_80,0.266859537340649
13871_144,0.722964691673669
14024_171,0.439765095219238
5303_119,0.978265378293336
6159_115,0.055508085037453
8528_134,0.889941336507148
11745_127,0.914089074415539
3407_120,0.040637411738403
8648_28,0.840817154311211
6869_38,0.937598197181159
3205_9,0.478294716214445
18219_36,0.627333355707642
10418_28,0.907179434704149
7199_55,0.240394546098066
19304_138,0.493171358999647
5164_13,0.923706688873416
8749_29,0.593571563912446
9000_125,0.953716741503681
7049_120,0.445551763059032
6538_21,0.270415489950115
1125_61,0.444756296504594
15802_43,0.561871300807725
7794_85,0.570332510533429
1397_70,0.232102817025001
18833_111,0.838852140625387
14660_170,0.30981196299586
7775_132,0.962749788554879
17809_2,0.92823193766175
18635_33,0.867796628749952
16608_185,0.872528093100403
17984_150,0.951723550217472
17736_150,0.844401468326163
15254_181,0.563235860110421
15601_109,0.971556832915193
1409_123,0.952030402627252
4230_14,0.134261722828141
12718_33,0.438048320574434
10269_163,0.159950263807439
6367_115,0.574905735392823
15041_47,0.748893997791128
13581_176,0.966112081947315
5477_77,0.907951723896596
12768_140,0.615666954463943
17475_180,0.47697154251093
18754_62,0.87687820282498
1480_104,0.941031725131556
2929_131,0.818173615704084
10344_136,0.461977972732049
14038_171,0.157006296987119
10317_164,0.923579285839901
17763_159,0.847890936388718
17842_54,0.930024655711903
11145_181,0.071632693622208
2635_157,0.943861385801782
12206_85,0.077956661966796
9551_163,0.356840029460335
6373_66,0.604127601811993
7354_119,0.971543890477591
12349_146,0.894034683600278
1670_165,0.959136691797081
5252_45,0.165907849767777
6546_67,0.1942380933151
8481_52,0.860342808101049
4161_138,0.782282202708763
10521_52,0.262259074947423
16594_43,0.615496045485933
2554_118,0.964133465322472
11037_106,0.466324322195258
8594_86,0.235841725495733
16530_45,0.566203133075923
1223_53,0.974894343798007
12135_105,0.986713738165444
12587_140,0.87864757499934
3300_98,0.271485486627135
5838_121,0.446069937192901
13732_178,0.820086392276376
11772_104,0.813194021390347
19299_19,0.900843374393656
15199_65,0.819636946067336
5901_85,0.227552838372942
8972_133,0.872869943322586
2397_177,0.386719847529338
10623_174,0.788254030774178
18305_64,0.635240332342008
2222_39,0.984977203494782
4476_46,0.218364026750447
17092_157,0.401377965495545
9583_167,0.910213364469382
1013_2,0.188834283968269
19622_137,0.974108093663485
17531_179,0.732713457181665
13408_174,0.788111091815254
5273_38,0.847254088367746
5128_105,0.967507160269814
9575_128,0.754251166153022
7566_163,0.580396243432057
6327_14,0.896890844775175
17441_95,0.300823942635614
18290_64,0.241215273648716
14304_145,0.527809267377565
6353_124,0.914867589870847
571_81,0.223914356393253
10028_30,0.955611572377373
16315_111,0.598855553739172
3337_89,0.723506313791281
10823_26,0.332306975194442
11036_136,0.94288532977768
14120_40,0.592229845177771
12515_105,0.928137373880758
16210_149,0.816639240440266
10571_26,0.413366997437209
13626_146,0.914623378565288
5662_30,0.933544659587447
3322_29,0.916753651477729
13021_37,0.893408519989757
7091_15,0.891966263734949
600_129,0.828027743329336
13367_176,0.884388243824628
14740_184,0.946660659149512
9799_134,0.83128014218032
2590_14,0.716685693905441
19187_65,0.179246092754106
3841_90,0.704809084034538
14363_106,0.596596001705883
19072_168,0.693420441953637
17077_183,0.75136506425845
14802_149,0.943549176033012
4237_15,0.389347898629146
16695_157,0.925834267620192
10751_132,0.492458144536574
20007_25,0.944876543923408
19626_1,0.285915536456693
6600_18,0.822688748525703
6126_29,0.887524639919651
18921_87,0.551942954718384
12965_38,0.974091196856795
2292_27,0.873489852541104
14077_87,0.917463274113524
9946_53,0.125763036818372
7101_10,0.793817267269874
11997_49,0.381233123959811
9835_162,0.271713861888675
16532_158,0.950140025671267
11643_30,0.761739250203013
18912_171,0.374731896733769
7696_18,0.904479642776466
9859_133,0.920815222809556
11285_95,0.461819478213551
9957_41,0.919393019980276
540_160,0.507337556520274
1043_10,0.683083403900365
6249_114,0.907471217771853
11656_25,0.231235507779767
809_154,0.991115569254889
1949_133,0.578694788877324
12928_61,0.925521549592029
4158_55,0.141596089570247
10163_30,0.853707561569049
13687_179,0.465362495139409
7727_16,0.977552610949686
599_2,0.866724380158087
5316_85,0.103130326543079
12540_41,0.919832813982992
6002_115,0.300721437090326
1021_136,0.504264796670698
5414_132,0.252972722073844
2478_113,0.939905866618932
999_75,0.787067510307868
15364_94,0.697378077216023
11760_22,0.645569932571112
14829_112,0.954785209647903
5262_23,0.625527991391831
1845_100,0.532871074259448
7453_38,0.951888189404574
19105_84,0.623579182712126
10942_161,0.669410233560119
2537_43,0.715202669165595
7878_132,0.90553287909038
12975_145,0.861141480253959
19059_34,0.914318503785598
13002_106,0.82429814918905
11786_48,0.858073245219321
4500_33,0.381942379161575
8255_27,0.979292486972763
3497_105,0.786434486685502
7601_114,0.90761965227518
19950_58,0.56970221980572
8987_27,0.984484782420237
5982_152,0.913331526741475
6678_27,0.870114319104764
1213_25,0.870930699634799
9667_101,0.957151581561241
6811_89,0.97465056504093
12423_25,0.486394053464065
1027_59,0.23684959187292
17162_45,0.394879225446867
15464_43,0.533227885931
13765_109,0.841419639944007
5766_15,0.232022615244933
7660_29,0.861956015589153
12972_171,0.182749697312495
3205_8,0.310577617396129
7663_71,0.862906623973208
2551_170,0.455718257222834
6703_118,0.971854223013482
15313_62,0.939311878318909
3510_77,0.173383263935716
3076_114,0.571022250763571
3523_143,0.961382775426923
400_27,0.98839533747515
9625_133,0.451063293243937
4365_11,0.857826485080235
7390_30,0.766133882901879
17172_65,0.676156588234576
16714_150,0.830128679425517
7596_34,0.911830295185272
2539_81,0.869123652889858
18310_98,0.197687088581156
15175_109,0.568953907990549
7630_17,0.950398921634669
7109_14,0.803928527518046
13408_171,0.426412222768254
8549_63,0.33526426138163
100_157,0.823893751488876
2522_95,0.862301474115774
10181_102,0.912656682529323
14241_52,0.19044836076914
5738_125,0.636040665816115
16573_97,0.353585827553937
3320_137,0.988994046868381
7980_165,0.49733954231612
15544_185,0.866711546987945
18966_132,0.914595229141717
7910_168,0.598079561423117
2778_11,0.751845234971059
18683_22,0.928159395983645
13423_92,0.03980771026978
2995_17,0.939372265006731
14223_56,0.217589742662008
7961_90,0.21433101722781
13349_53,0.675856452526188
4148_51,0.557487668364439
18777_136,0.957629481291839
12565_138,0.912968651679215
15170_46,0.563481951548291
19257_94,0.667880278786911
3654_127,0.928505255521775
2416_164,0.808203701033843
7891_116,0.15093697023458
5551_67,0.37183531108805
12497_35,0.182522837526213
494_26,0.92365839734479
15285_6,0.039725302690343
16346_183,0.93284865231011
7837_17,0.921581641261392
753_56,0.706343880576384
8424_32,0.293187452429863
4_17,0.830380003478124
19134_70,0.090470167332467
107_65,0.778263418609145
9094_125,0.950691595398602
2970_140,0.730589702834538
13457_147,0.927067369499598
9030_128,0.211569149636105
18876_34,0.807230279855474
11423_61,0.424535434737646
13993_36,0.379067215515179
13643_37,0.213670330385696
1428_76,0.678544586430723
169_25,0.582432637334454
14971_57,0.601627579487472
15708_152,0.72917643953523
16454_96,0.974177195730535
7177_128,0.119481217053617
11299_81,0.965895529134722
2980_125,0.776913003371177
6612_13,0.365246461498103
4244_98,0.190942300825472
6384_122,0.846899789325994
13788_151,0.837884147120785
16305_96,0.942673768505901
3547_125,0.74891394974817
12851_177,0.370338573063944
11310_104,0.955581972562565
1363_6,0.669804381749237
1199_82,0.641974197480766
18393_26,0.946858695712525
1867_112,0.795515449161923
18766_27,0.970990463640627
19603_49,0.692331896781747
1078_99,0.335679829112752
5721_46,0.199616541674036
15466_46,0.284959826597618
301_63,0.897063501124608
12002_22,0.816460826881291
18307_65,0.645747477862458
18847_22,0.374408977866181
13408_176,0.883675943620255
7049_113,0.781926804598617
1411_17,0.849580593429733
12757_32,0.525916323844495
5484_37,0.732657319356854
4725_66,0.719578184602126
18603_151,0.46114715882404
944_127,0.881395945021129
15517_99,0.502731239012101
6858_13,0.594337570840466
13866_40,0.635513117086134
18243_5,0.678954607780437
17135_96,0.160838678951071
2855_125,0.590674083216082
19812_14,0.79267449669137
18842_76,0.09826999805133
9842_131,0.892540253253521
12686_105,0.96923922641099
6794_116,0.340194027513144
13887_170,0.625517602985513
5262_22,0.647642660301963
16690_149,0.96355038002146
19716_114,0.93980864174926
652_155,0.931290735977098
4948_166,0.764870306795998
5360_78,0.71545346255247
11731_30,0.774678140436193
12416_21,0.577293179807132
2635_160,0.939329531724128
13328_36,0.919730747988914
16008_47,0.337872599330098
7889_59,0.439998160642466
7894_46,0.487097577172887
15823_157,0.394607070133919
1250_28,0.976924808905122
19834_7,0.080005782281248
16921_99,0.240252514704963
9021_154,0.843452531097063
3235_33,0.867946386069188
6831_123,0.835808282385657
7691_11,0.839078574292348
10091_164,0.937266822251211
8613_183,0.925079957864784
835_37,0.906938792759767
8275_95,0.94122790905372
17394_96,0.771323369298052
7437_12,0.862249394183995
6765_136,0.710982298720916
19953_33,0.951930543487838
14851_62,0.79894871594526
16104_61,0.615925418330987
8902_107,0.586872598516134
4801_83,0.272845080715024
1371_63,0.146148966826665
9270_60,0.594938627011978
7669_76,0.282632049654771
12769_53,0.876694624520544
7545_67,0.257812022805024
7389_116,0.914236580803943
3971_85,0.787146130805649
16023_149,0.795265186195826
5819_133,0.931258368065455
11999_57,0.60398093409485
11495_125,0.94094967552505
2576_88,0.545239956940787
19976_150,0.948351375862819
4526_134,0.939558693836168
4925_5,0.686072413837683
3982_38,0.953780378739376
9121_174,0.796137934213369
16051_89,0.363716633157439
16236_100,0.61455725950563
5920_83,0.10685088413786
8851_84,0.822320146147664
18326_114,0.790480122227942
19237_113,0.972350383229075
15662_158,0.947036304983775
18664_157,0.906561107020584
8046_30,0.801175442968871
6326_73,0.455377991988263
3532_57,0.640851364953928
13919_89,0.892516530139101
10922_25,0.933109955857025
16612_61,0.425280124447704
8064_162,0.859176039018761
10674_27,0.987971538882383
117_77,0.201005784360962
4737_109,0.977160664776534
6014_152,0.794361665477491
17373_112,0.183189392849528
10044_152,0.858287394498441
954_50,0.90588828064926
8840_43,0.632867869656631
19283_35,0.760193394626441
19135_83,0.462647261003264
1733_9,0.873407400431514
5028_146,0.929438715219237
12576_90,0.74303000752807
1334_4,0.229313174220929
5960_120,0.963255931249908
5459_67,0.959170474977374
6142_19,0.770566031527802
4067_38,0.783084513831283
1118_121,0.922903169802149
6466_11,0.706775021502793
13651_149,0.723861813393692
8_163,0.775096126158985
9952_23,0.313127264139862
2718_65,0.21405412449208
13774_110,0.894666785770988
1562_34,0.927975263107446
15636_58,0.969473204767884
15465_94,0.93651344697041
14322_173,0.82753014818676
13023_38,0.937880887776209
2371_134,0.351444242494925
3671_62,0.862594597959356
9309_105,0.726554809917159
2281_76,0.544601261751629
8532_131,0.979608957163363
14917_183,0.801649088141438
981_45,0.467472281792305
869_98,0.70723255916924
13090_40,0.75444153297792
6475_67,0.524956230685908
7126_174,0.721631402641531
1922_80,0.356237609913634
18691_97,0.712611332718236
9585_28,0.977848468121269
9056_24,0.241140855855178
18908_111,0.669834027926957
3370_98,0.185754548792848
13860_137,0.960324323293317
18165_55,0.425453388314125
12376_63,0.946398939451825
11224_37,0.91519537941804
2272_28,0.955438003946868
4538_176,0.955396631612843
17926_84,0.195260367869978
6656_139,0.924665287620095
17222_158,0.391285236883476
14682_183,0.704317940545767
14698_157,0.939752947108547
7579_62,0.762878662979781
19439_155,0.959917472813365
2688_76,0.865714368488596
6651_116,0.923133466867149
18176_82,0.969572733732491
331_25,0.722141880208817
7618_18,0.987843432963529
2143_90,0.055276299804677
8661_48,0.569268244468527
10651_26,0.792748082151744
3630_114,0.318855450231229
15259_150,0.908395140947454
19764_147,0.452701625244626
1285_32,0.756668238266754
19721_60,0.602785742958945
11163_83,0.756969928261124
11490_129,0.942942015003378
622_67,0.476728722179101
17020_109,0.974562408050009
7805_67,0.971392451644108
5623_176,0.889200401231734
13583_52,0.674082584982725
2293_156,0.180069498579793
15963_64,0.687306423523633
701_27,0.964530239118408
15369_158,0.915161355286998
6728_67,0.537537304454906
4811_75,0.802509901238204
4548_125,0.62046314059649
9943_96,0.93015744988585
6015_114,0.639053358829151
12164_101,0.867722433802176
7135_63,0.331488296656699
5977_115,0.934792991131005
17621_184,0.75780893297989
5190_53,0.541958895773818
16029_62,0.440818789824621
18216_164,0.958539345200241
12883_93,0.420734385446288
3287_149,0.833862928583711
18887_164,0.871565078971055
2479_17,0.982697131692551
7255_115,0.380051149765667
12781_34,0.273212299360226
12368_105,0.869559487497076
7298_19,0.94109469544454
1714_71,0.550987075755775
19004_87,0.319185374295092
8559_29,0.93672446977769
9677_102,0.977667983734719
11430_53,0.80748117540309
5542_15,0.591800606422369
19124_88,0.354341473092692
798_17,0.941725772724972
17259_45,0.397056888962347
4608_135,0.800625090332702
7640_132,0.893026553446123
10865_127,0.232191666654861
850_115,0.127669506896936
5780_12,0.750174852472029
17802_43,0.495280573185911
7487_143,0.89556342696625
13951_63,0.859645192994883
7429_86,0.049170932331945
873_141,0.831886402237281
5975_30,0.927646849451593
9737_47,0.467077418500982
16253_187,0.780542322289116
4347_53,0.524348414564741
862_166,0.673625187028763
14976_43,0.449326171555864
17234_43,0.633695801256282
12643_65,0.466886773378088
8957_85,0.507514924059658
14634_42,0.653539739286476
2729_155,0.963758485070939
16139_149,0.46501579817976
5984_67,0.250543805593994
2590_12,0.734053936297466
15290_65,0.804919324738358
9351_129,0.919127188503961
7570_116,0.955689241317654
12979_40,0.570583090151286
11130_30,0.93735754197191
7724_25,0.802182061456247
10829_168,0.846378523045691
1228_58,0.519027293173969
12919_42,0.758125609539712
8303_46,0.49524428245894
7774_113,0.646531868025002
5259_32,0.340305086638339
5900_20,0.578134947942186
13398_149,0.958273779106196
8698_104,0.928873214195485
4402_109,0.902646657282427
2261_95,0.327796714793897
15614_99,0.06893508073483
17589_43,0.67290159988665
8485_32,0.701517776610705
16387_100,0.383281583352031
9616_59,0.89765547653948
14666_187,0.786731775022709
11137_101,0.904456341918053
11437_23,0.644419809706776
12764_141,0.659765427193408
4032_164,0.958592862253412
9586_126,0.538063800975838
10813_161,0.329489101562386
12781_32,0.317964419611865
14193_91,0.935448593772836
19348_30,0.948223076734099
7012_113,0.989332856131206
18219_33,0.517520548228271
3802_70,0.825824435413146
14636_39,0.879302318245718
13748_53,0.637553012466375
10071_141,0.916048330733656
9586_125,0.658246764918117
8202_128,0.775378416578529
18663_135,0.42875426260916
6200_18,0.976626164516781
16318_185,0.892023148195134
19369_54,0.731547989238533
12773_105,0.696927909179006
9873_131,0.977239724045031
10124_162,0.506055413580103
557_163,0.435688936416754
19684_5,0.162749774916296
13192_33,0.547226294458105
14450_57,0.704060552426954
15926_149,0.620442221299043
13290_175,0.715596627791284
11955_27,0.947688319138565
1101_155,0.929630258989427
7538_122,0.662402219329464
7826_34,0.474385660924054
8919_176,0.898781557995006
16464_63,0.628065404020588
13338_146,0.913333328402755
8058_12,0.89834570285761
9186_33,0.350557840431814
3393_10,0.514644460156268
10525_45,0.748780895317772
12918_178,0.738214305483535
2026_84,0.126131168542347
12172_165,0.910582300198214
16589_155,0.977812482337972
19352_59,0.548004997440065
3068_75,0.822104572640935
3142_30,0.927533539788201
2487_142,0.632798954635355
3270_114,0.890803079832343
15642_63,0.374493312951262
14475_138,0.886578824267563
1561_133,0.684799722624054
12519_109,0.990377714275568
19961_76,0.277050542969562
12156_172,0.353300320443871
11570_127,0.677872611652146
10695_169,0.933929864053266
8985_57,0.873144650454841
19144_70,0.65539994143332
11692_48,0.966305591293321
12326_145,0.551690382894853
10164_21,0.305921077499633
6665_68,0.768617308228053
7536_31,0.962067896439548
12447_139,0.82720464309961
18971_13,0.747024802547409
5817_9,0.857769567064264
6987_72,0.0326766254781
8537_26,0.644422188544577
10440_125,0.640143484012047
3539_156,0.940360475528339
6165_120,0.939524314077964
20041_51,0.904954667401968
15497_149,0.961695290817903
12664_155,0.99577810455412
15943_151,0.664353999167954
6374_121,0.942252266109398
6265_114,0.129811020475934
14603_107,0.933074434268151
18367_27,0.986365510262359
1293_81,0.92567756140565
3611_179,0.566626937789178
14695_98,0.570975817316869
11094_27,0.860815285446803
5084_28,0.956587728406761
16378_159,0.857919501683703
2526_11,0.533507224640899
9867_102,0.933808924598778
12187_27,0.885031645854635
3213_18,0.973142855697942
13336_141,0.943378554871255
12876_173,0.883709426089027
7542_16,0.981844427171477
10377_135,0.576034708980188
18514_28,0.963984566462204
2301_42,0.80670232956209
7411_75,0.847059711176615
6273_153,0.926256192704308
1975_10,0.393326658466323
19412_99,0.324730155019237
7886_67,0.930493672074149
9555_22,0.42956585491581
10600_22,0.84594764153111
20034_98,0.195696962207742
1163_76,0.81069961122252
1266_67,0.683113043603237
12718_37,0.51335091954104
7421_102,0.402558508170428
10505_159,0.333651049232304
7130_120,0.423553326957997
607_62,0.573917846869364
5044_124,0.758091188058121
15030_57,0.988005508788194
19377_86,0.08087089178791
5516_13,0.645977556522893
3114_128,0.915309267289855
10453_22,0.264609893745461
15867_154,0.991900339813587
18281_154,0.9682968779146
16702_153,0.947030262054185
19082_68,0.930121781926361
10884_42,0.773242067202969
6245_121,0.688063728339518
2003_153,0.256767414354267
7203_12,0.794455681171287
6599_77,0.479965847930692
4852_128,0.914826547945245
19870_30,0.939320549242063
14162_153,0.954633631933473
5780_40,0.710839611240449
6031_27,0.989545349252603
19397_151,0.800781836332667
19888_16,0.973634508411889
2869_56,0.1760204981248
6320_37,0.613114168834062
9534_132,0.348685138322656
4274_70,0.91804637287992
6007_123,0.934882843046582
19430_50,0.863325750317029
12011_52,0.294795512611367
12232_64,0.087800739671063
12741_145,0.919216097847015
4818_133,0.32224542869085
17799_46,0.654321927569731
9167_161,0.136673861674577
5452_59,0.159132187320258
16835_45,0.381561000402726
2043_125,0.96235094628704
15014_155,0.984746552831346
17661_152,0.321848255118021
14328_39,0.904171539651558
17605_155,0.952895029680396
4742_80,0.301201513374578
18305_62,0.777296807364881
9760_87,0.427382124926721
13336_146,0.938386177592394
11231_87,0.593294864010531
1097_58,0.853218544305149
10620_125,0.893662937143526
4972_53,0.243757602509812
638_5,0.434432694610274
7971_33,0.92105573407728
329_158,0.964295926859528
3405_121,0.623642986052065
2569_83,0.130190742115272
8279_24,0.913571469988308
19660_1,0.514110828119133
13854_150,0.942583124286991
19826_102,0.980714058775427
10481_101,0.982164510259587
18089_81,0.632371639699989
9149_161,0.44244565446959
7330_132,0.790675496702904
16090_95,0.634471883587427
4607_150,0.558685048283085
13527_56,0.163939124538274
17305_180,0.816031214654787
2043_132,0.958030352624397
8019_11,0.465691954521854
6552_137,0.996351290413767
15307_43,0.582947167015471
13786_93,0.182888932909862
3018_173,0.983433300299637
18500_31,0.887118393510245
11066_134,0.876914622126224
1095_47,0.343758585659216
139_95,0.95580493437373
12317_57,0.394924779916347
12542_33,0.915578855841824
9399_158,0.971234266194858
17605_157,0.581637776298892
10019_133,0.943225422925228
19528_138,0.936407431555122
3612_61,0.525772045301089
4964_144,0.458880183946314
6864_81,0.947512565895954
14593_149,0.608058147787534
10942_166,0.900946456464122
5942_117,0.58798790980263
16887_179,0.596472241768244
15354_43,0.735925414610916
18506_114,0.62055005219144
9348_62,0.112134276740414
19973_145,0.833074942290888
3830_74,0.809429319074979
16162_61,0.839024221334561
5718_64,0.732303208638597
5187_53,0.487185058956414
19053_121,0.665260614524759
19106_8,0.526579263273515
11848_43,0.532865083713027
19378_5,0.331651493285861
2065_4,0.846580082480474
19506_42,0.69913996779324
13952_52,0.387250972950766
5872_135,0.825653809202545
20080_151,0.768149254910725
5997_30,0.814144539570512
15194_182,0.93253183446985
11141_126,0.879931616532742
2978_80,0.349800130036407
4558_107,0.928929755520707
9400_27,0.98963488790721
11811_174,0.861844857479552
4796_94,0.199323989306466
5855_55,0.878977808421739
5893_74,0.934658993132852
14500_39,0.949136489186289
18779_139,0.829081174499088
10073_81,0.575941140524738
8391_38,0.926516071644853
4446_46,0.283019708970594
12120_132,0.15562694215255
1709_34,0.556199209720483
14216_145,0.866534514838126
2100_109,0.951181313046506
9695_135,0.927576592636896
4324_11,0.188367787687505
14130_137,0.974760867393957
9285_28,0.685849025644962
10607_96,0.906120378539342
16925_98,0.175987927847828
12524_176,0.915851588144071
8874_136,0.577876728837324
14920_160,0.628826006088922
12514_93,0.023230252969807
11499_128,0.891003267315082
3768_66,0.789861636111375
8521_102,0.943606993568097
18269_185,0.87995953339976
12969_137,0.8155480386735
9212_81,0.810138975178739
8225_81,0.579853201277844
11274_134,0.3914249544639
4246_32,0.745812347003519
14409_172,0.566078676626126
3002_143,0.927575762749717
16842_156,0.142895772307902
5664_133,0.598840349538225
568_82,0.876258537607391
3636_69,0.108111051569362
16780_96,0.472563065620575
1007_116,0.648448491754058
9379_24,0.881539694066552
19496_9,0.332038193169459
16706_183,0.631978480724478
496_79,0.565073230758508
15112_158,0.946559993775646
3868_133,0.832062111442009
2125_178,0.791184119396424
15451_94,0.88675964450645
13982_38,0.965036088592158
16459_180,0.40670514802757
13132_48,0.318394866591068
3425_70,0.68996883509311
461_23,0.833691418678519
10310_36,0.909538132350789
1937_8,0.129725607136267
13099_33,0.920171584338443
1214_114,0.940509959928253
11288_21,0.685318157682525
14472_38,0.978099166303606
8300_22,0.803259852647669
7521_74,0.807880059977358
5794_11,0.342535011359568
511_175,0.792503348187085
10869_64,0.834493293826366
13979_93,0.807552854570459
10065_165,0.576860588653032
11474_25,0.630342291225209
11379_136,0.737146702618729
6737_113,0.503741582189885
15096_96,0.941261886666191
633_56,0.907538616204186
8318_130,0.959075704701121
16213_109,0.989575819111044
4993_91,0.030615907160078
16082_185,0.794634921228104
17912_52,0.363296579225282
622_66,0.40654288175427
14938_184,0.844359151046558
14370_37,0.567560093138267
7688_19,0.749198554175798
8606_82,0.945617086116186
5969_113,0.850924453262223
12772_140,0.479767557957048
8998_136,0.940779947513917
16437_156,0.914207980120468
15810_158,0.945960635392654
2001_93,0.85350297147963
19748_66,0.618664235865724
18279_17,0.847952578063655
10373_128,0.520224635753603
6161_121,0.734456049967719
11711_56,0.434080758340336
14493_54,0.929298722211796
3826_109,0.993629380774843
18619_66,0.903827892366195
14475_62,0.470786093716385
15134_100,0.104025508395358
6120_114,0.916800765890588
12604_154,0.827652106461867
6364_71,0.350367229174703
5421_29,0.742059710244137
17372_157,0.933536307316955
11160_167,0.839806067119382
4591_116,0.94185852530655
11986_26,0.880270340966209
4163_73,0.382856538179239
13420_176,0.979064819544065
2940_14,0.824716872260886
19338_15,0.6605398584671
6722_61,0.734279049473983
9041_27,0.944292330447001
11332_36,0.159051467878162
5886_10,0.472935427485601
8040_38,0.956857413508816
10475_25,0.911374945363522
9328_147,0.332339600091428
8874_125,0.80238019670238
19200_78,0.904383911611795
9693_94,0.773688882247211
3335_160,0.875026883916021
17933_6,0.690259720243217
8341_126,0.667008426084106
13849_88,0.603334444977187
18434_3,0.078607485764718
17546_97,0.915681539152755
9801_81,0.573045874437747
8488_94,0.57673594555588
4838_12,0.136885322051759
18208_157,0.324194474368777
5004_125,0.890986423339249
13398_150,0.939299751656008
7317_55,0.714249876761456
5168_25,0.276316895625403
13086_137,0.987421682441751
18442_133,0.498084708310284
8651_63,0.697185356707483
12264_83,0.739921771316839
4716_140,0.698120142385884
12946_178,0.908933409932205
19385_17,0.860180035764188
19059_40,0.951644954427489
7963_82,0.637008608283828
731_58,0.827970561289126
19346_63,0.896161042639966
16813_61,0.488025768178531
18253_114,0.63893871531818
19608_57,0.640976262392388
18241_96,0.935375132921155
10347_125,0.754592096083672
11110_56,0.132667698695372
18171_13,0.154914545379572
18372_4,0.329787266462781
7920_118,0.987198415125723
6012_73,0.190087099397839
13721_89,0.866479683405176
3752_48,0.252043687754188
3158_5,0.118601184852395
15894_44,0.478481079335534
3998_10,0.685039903842591
14815_154,0.884074787545909
13748_89,0.4603124592416
18979_130,0.992225091876986
6229_119,0.994932184697295
3059_53,0.803096931721665
13397_35,0.772181790064519
6335_103,0.723242072571227
18589_95,0.988390885929908
16951_158,0.942024747687217
1847_137,0.924732370745739
8276_81,0.903117994463435
16876_179,0.449558382722582
3009_62,0.290745338424266
6568_116,0.08898142804192
7819_134,0.96111814503968
4012_50,0.798363825179103
18243_7,0.508630852079054
13184_99,0.578778683672064
3261_8,0.879848233768522
6122_118,0.979635470104486
18780_26,0.94781061107722
6217_21,0.450084392587862
18140_143,0.985494566929455
6227_119,0.928911839088482
5889_55,0.904930848283339
541_120,0.929315214361676
18365_115,0.911595217253785
874_176,0.874503216637339
11249_61,0.789196903133212
19700_73,0.269970719889319
5615_13,0.868738859188269
9022_86,0.858668880727164
7661_130,0.963131516176132
2577_60,0.856467303837346
2269_75,0.639987889056719
8326_97,0.986176325929172
9555_26,0.470714090148578
4590_11,0.711441300783522
8641_29,0.909327436299981
4022_142,0.914869845658149
11037_54,0.13953325478
18984_10,0.848923543538301
12479_141,0.474351525964719
8052_83,0.477798417977091
11343_52,0.28172903702994
19177_131,0.881003263282139
3889_32,0.642009643946771
7044_61,0.255988481156276
1580_66,0.85180443565904
9299_126,0.544298880361545
8259_162,0.284621416653538
19287_18,0.969283448772632
19001_16,0.982649937986214
10229_88,0.955986426745448
2110_113,0.976859413565365
8769_129,0.348901258901827
12210_30,0.918795940623468
928_21,0.420646485095104
4645_72,0.194383187307715
7354_121,0.767517929286608
20_80,0.223211716645882
4353_114,0.842908614594675
15755_96,0.411200839381511
4392_25,0.712641802103228
14529_138,0.649222154711512
4987_89,0.709502040907179
15251_57,0.514903268410073
19903_167,0.896708952526072
1603_20,0.759341472455462
6374_117,0.929533223621237
17979_64,0.895949474554837
10991_45,0.244252922308849
13592_34,0.413916178046976
11582_167,0.90494747724822
5951_112,0.864036030296078
13678_62,0.870249753977407
19145_149,0.957537839912498
7485_19,0.95301361636738
13924_151,0.942534439646561
5165_69,0.25042013276691
7714_121,0.976951691349598
11030_60,0.957270334079337
4125_62,0.180297591271192
13036_138,0.970922108350927
525_91,0.828797199505227
11138_163,0.514325050323699
10805_31,0.922878782348019
9319_42,0.916723353757117
5070_132,0.771306954609927
13848_90,0.87296614974282
17829_75,0.248875560090732
11710_177,0.604454943914177
4351_85,0.744372690395011
5620_29,0.958834324741025
7864_21,0.858806098604127
6939_118,0.844089838091106
4188_74,0.546244645673934
12716_62,0.92764835729121
7037_77,0.246906755464866
16940_153,0.634146301008066
5048_129,0.93090082845519
9420_165,0.584536497632673
2444_14,0.857433113553153
11536_64,0.884971050358383
498_65,0.500490873949146
13682_147,0.34439997843092
17230_150,0.807332044776888
3808_85,0.436700614670408
6786_12,0.547277118490906
9896_23,0.853475802096166
12504_139,0.938228744975915
2505_136,0.46046916705532
13585_158,0.931960005027456
9185_44,0.211529323363867
11398_145,0.809947712591087
13815_49,0.424199018936197
2943_76,0.935327677095247
3713_115,0.181186885710957
5876_13,0.743426645511269
16857_154,0.980847077070742
19489_65,0.349888561834071
18899_151,0.288225062525739
7512_59,0.768595958584282
14726_46,0.578173455710696
13903_40,0.660280175776933
4190_115,0.548454063243695
9500_30,0.872305517391163
5984_73,0.177108645674889
1966_62,0.235954266733925
13468_57,0.951337661267228
